7575
KY 517MKR	241107
			19L08538
KY 517RGL	225816
			19L16391
KY 517VXF	239394
			19L12409
			19L12409
KY 5187EV	206113
			19L12805
KY 518EET	234174
			19L15949
KY 518KPP	250544
			19L00590
KY 518WDN	250309
			19L13629
KY 5200AA	246013
			19L04020
KY 5202AA	225609
			19L17340
KY 520DSS	70686
			19L17902
KY 520DTZ	234803
			19L04791
KY 520LYA	220466
			19L16318
KY 520VYP	249153
			19L14772
KY 5217FG	196831
			19L00212
KY 5221EV	234667
			19L18616
KY 522CFD	141472
			19L02907
KY 522NVE	214489
			VC8382
KY 522NXM	101299
			19L04535
KY 522WHF	236070
			19L14263
KY 5230AP	148610
			19L05381
KY 5231AK	168238
			19L00272
KY 523CEE	109848
			19L11380
KY 523DCK	150237
			19L00688
			GC7546
KY 523XHN	243429
			19L18647
KY 524CER	112466
			19L00017
KY 524EZK	149530
			19L05247
			X032616
KY 524LGZ	176405
			19L10764
KY 524TDJ	228813
			19JH4018
KY 524TTF	216671
			19L12073
			GC6874
KY 524VXH	248892
			19L08788
KY 525BMN	58599
			19L17800
KY 525KKC	250973
			19L13587
KY 525MSF	87795
			19L04668
KY 525VYF	231446
			19L13559
KY 525XME	249804
			19L08451
KY 5263EN	231810
			19L05314
KY 5269GS	249765
			19L18471
KY 526HHT	71527
			19L00757
			GC7085
			GC7823
KY 526HVZ	79937
			19L13658
			GC7598
			VC6736
KY 526KCN	242185
			19L16344
KY 526XPK	246805
			19L08669
KY 527ALL	61857
			19L00746
KY 527CNF	238115
			19L10585
KY 527JZH	211449
			19L00944
KY 527LZW	207811
			19L24020
KY 527VYX	248548
			19L08896
KY 527WPY	248809
			19L08650
KY 527XPV	242901
			19L12739
KY 5280	154030
			19L11848
KY 528ALL	51846
			19L00746
KY 528BRJ	62477
			19L00657
KY 528CEX	161808
			GC7565
KY 528FKS	132001
			19L05210
KY 528GSK	56020
			19L05942
KY 529HWF	246447
			19L08626
KY 52DGY	218703
			19L20302
KY 530 AFD	184500
			19L13088
KY 530074	229429
			19L01081
			GC20123
KY 530CHR	185389
			19L05098
KY 530FXT	221712
			19L05694
KY 530LHI	216457
			19L06114
KY 530PJX	108499
			19L00939
KY 530WXM	245282
			19L02079
KY 531512	170110
			GC7836
			GC8017
KY 531517	172383
			GC7836
			GC8017
KY 531XFN	248710
			19L06523
KY 531XZK	248562
			19L09683
KY 532EHG	250248
			19L15630
KY 532NST	184270
			19L04295
KY 532TLY	226586
			19L01220
KY 532VDM	238067
			19L16723
KY 532VWT	250879
			19L00803
			19L07047
KY 532YBW	246861
			19L08679
KY 5333GG	228024
			19L08908
KY 533MLB	248364
			19L09628
KY 533TWK	216937
			19L05693
KY 533WHE	233979
			19L00827
KY 5342BN	244862
			19L01159
KY 5344FP	214777
			19L05516
KY 534MMH	161534
			19L05577
KY 534YKN	250822
			19L17690
KY 535KHH	245431
			19L09118
KY 535RLL	203145
			19L04336
KY 535TAS	223783
			19L05070
KY 535TEN	248870
			19L20487
KY 535VLZ	249093
			19L17195
KY 536GPB	247592
			19L02935
KY 536NHC	234919
			19L17011
KY 536WNB	250055
			19L17497
KY 5370EA	230191
			19L14985
KY 5370FA	214393
			19L10882
KY 537LDV	249491
			19L09717
KY 537LTT	160425
			19L08590
KY 537MPJ	112093
			19L02753
KY 537VVM	232436
			19L15649
KY 538CBC	250250
			19L15414
KY 5397ES	62427
			19L04952
KY 539GDG	57953
			19L05100
KY 5407GD	244564
			19L18587
KY 540XFM	249981
			19L09080
KY 540XNW	243948
			19L16017
			19L18373
KY 5413EC	239181
			19L18412
KY 541BGK	248665
			19L09706
KY 541ECY	171300
			GC20177
			GC7014
KY 541FDA	130257
			19L17952
KY 541LBS	195229
			19L13988
KY 542YDV	248949
			19L03839
KY 5437BN	185664
			19L08298
KY 543JBF	251009
			19L12229
KY 543WBD	238540
			19L03085
KY 5445KA	86754
			19L13537
KY 544RNR	240468
			19L16013
KY 544VGT	232073
			19L18454
KY 544WNP	234352
			19L13648
KY 545CNR	240426
			19L17706
KY 545FGN	179044
			19L13460
KY 545MNE	239422
			19L17201
KY 545XNM	249405
			19L09687
KY 5466HR	60986
			19L00007
KY 546GHR	54928
			19L00007
KY 546NBW	188606
			19L04725
KY 546WDE	230693
			19L06059
KY 547100	235499
			19L01318
KY 547BEW	136725
			19L13420
KY 547EEP	217842
			19L12921
KY 548DAK	237108
			19L09602
			19L09602
KY 548KHS	150342
			19L11912
KY 548PHX	250456
			19L18308
KY 548VMT	222772
			19L01422
KY 549MNW	86838
			19L17598
KY 549NNM	226612
			GC20130
			GC20132
KY 549PRV	216407
			19L13951
KY 549TKB	245351
			19L20758
KY 549VHC	238802
			19L05946
KY 550 NZJ	245624
			19L20775
KY 550BFL	115180
			19L15284
KY 550JHB	93198
			19L01122
KY 550MPL	92876
			19L10701
KY 550PKW	229182
			19L00889
KY 550RJM	231368
			19L04117
KY 550WZV	241404
			19L00880
KY 5519AP	220503
			19L18579
KY 551TNC	250573
			19L16544
KY 551YAT	248658
			19CTB028
KY 5526FL	207384
			19L05497
			19L05497
KY 552DHC	209589
			19L08792
KY 552DXL	185086
			19L10663
			19L15159
KY 552JRM	203384
			19L03957
KY 552MAX	203168
			19L04132
KY 552TYE	232413
			19JH4222
KY 552TYT	244255
			19L11012
KY 552WXH	243573
			19L00800
KY 5532EP	216833
			19L00119
KY 5533EV	213752
			19L05420
KY 5535FB	192358
			19L02866
KY 553AMC	110140
			19L04806
KY 553EGP	121907
			19L05339
KY 553LRZ	83105
			19L17756
KY 553TWK	241885
			19L05693
KY 553VTK	250478
			19L11266
			VC6740
KY 554CHH	151154
			19L05429
KY 554JTM	99257
			19L05680
KY 554LNK	196299
			19L02893
KY 554RBS	235199
			19L05570
KY 554TRK	246406
			19L14258
KY 554WWM	242699
			19L06563
KY 5550EX	247255
			19L03935
KY 5551GP	240454
			19L00216
KY 555HBT	235864
			19L05132
KY 555HMK	235557
			19L00640
KY 555TDP	214163
			19L14001
KY 555VNJ	224712
			19L20808
KY 5562FN	245343
			19L20763
KY 556DFW	226648
			19L00116
KY 556RHF	243866
			19L04997
KY 556TCC	232581
			19L10704
KY 556YKS	237608
			19L14770
KY 5570FP	245452
			19L01156
KY 5573	227367
			19L04973
KY 557ENS	117580
			19L04972
KY 557LRW	102422
			19L13558
KY 557MAZ	181206
			19L12476
KY 557VVF	224735
			19L00993
KY 5584FL	212773
			19L12812
KY 5584XY	240207
			19L04038
			19L25192
			19L25193
			19L25194
KY 558EEG	145066
			19L05122
			GC7006
			GC8193
KY 558HDB	69640
			19L18420
KY 558JFY	188299
			19L20282
KY 558LNR	248761
			19L03789
KY 558VNN	248862
			19L20504
KY 558WNB	243950
			19L16676
KY 559 KCJ	170832
			19L00557
KY 559LHV	228999
			19L11925
KY 559TTV	230219
			VC6737
KY 5606EP	239241
			19L04643
KY 561245	181408
			19L13652
			GC7550
			GC7559
KY 561HBS	224019
			19L04355
KY 561JND	75352
			19L00144
			GC20231
KY 561WBP	237808
			19L16578
KY 5627661	144207
			19L04063
KY 562PYT	210068
			19L00475
KY 562WLH	232206
			19L01049
			VC6735
KY 5636416114	201267
			19L15821
KY 563CGE	141912
			19L08290
			19L08290
			GC6508
			GC6508
KY 563GXV	227520
			GC8005
			GC8008
KY 563PKS	238365
			19L16161
KY 563RJM	233571
			19L14798
			19L16648
KY 563TZG	249191
			19L15322
KY 563VFB	229346
			19L00043
KY 563VVH	232659
			19L13998
KY 564683	192714
			X007054
KY 564DNM	200995
			19L16675
KY 564LTC	94223
			19L01585
KY 564NGM	109761
			19L14157
KY 564NHM	108756
			19L14157
KY 564RXT	213124
			19L17171
KY 564VSB	238132
			19L08965
KY 5656617517	240806
			19L09858
KY 565CES	157251
			19L01043
KY 565DFX	138045
			19L05414
KY 565MAV	248722
			19L03995
KY 565VFK	239802
			19L16400
KY 566CFM	182003
			VC5165
KY 566FNZ	202372
			19L13438
			GC8026
KY 566JVN	248904
			19L14753
KY 566NHB	175210
			19L05169
KY 566TFL	238278
			19L14557
KY 566WKJ	232183
			19L04678
KY 5678ABC	239947
			19L00384
KY 567GVT	61367
			19L17584
KY 567KWS	180939
			19L13518
KY 567RMC	233237
			19L15816
KY 567XYT	244817
			19L17954
KY 5682EP	250242
			19L04349
KY 568CNN	185695
			19L01433
KY 568LFF	233754
			19L08848
KY 5694EV	248810
			19L08785
KY 569ALN	191090
			19L13503
KY 569FLS	148704
			GC7003
KY 5703AK	26788
			GC7064
KY 5705EV	190773
			VC5831
KY 570CFC	154968
			19L00083
KY 570KCJ	155832
			19L05502
KY 5715EV	237002
			19L00785
KY 571726	184089
			GC7925
			GC7926
			GC7927
KY 571CTD	117381
			19L12134
			VC7464
KY 571DZD	237726
			19L09431
KY 571LNV	226145
			19L00950
KY 571MNG	176366
			19L11248
KY 571NTX	188932
			19L02021
KY 5722BN	244960
			19L01022
			19L01022
			19L01022
KY 572AVL	133866
			19L01012
KY 572WCM	248593
			19L03823
			19L03823
KY 5738EP	245187
			19L11038
KY 573CNW	249651
			19L09897
KY 573CXP	130048
			19L04435
KY 573EVB	123902
			19L18507
KY 573EZR	242175
			19L16434
KY 573LRY	233916
			19L05847
KY 573PPG	243036
			19L05752
KY 574JLW	93707
			19JH4443
KY 574MTZ	250862
			19L04581
KY 574NND	183938
			19L01571
KY 574TAT	247384
			19L08740
KY 574THG	216654
			19L10663
			19L15159
KY 574TYL	247327
			19L00891
KY 574VER	230221
			19L12021
KY 574XCF	242930
			19L02753
KY 5759FL	226551
			19L17670
KY 575MWT	201052
			19L06016
KY 575THL	248651
			19L10538
KY 575YET	248325
			19L08874
KY 5760EA	53521
			19L05311
			GC8057
KY 576LSH	85887
			VC5478
KY 576PGV	185834
			19L00516
KY 577AZJ	190729
			19L00267
KY 577HRB	186425
			19L10773
KY 577JGA	185174
			19L13623
KY 577RJE	239775
			19L00132
KY 577RWX	218748
			19L24023
KY 577VGT	248769
			19L03804
KY 577WHY	236473
			19L02771
KY 577XDG	240306
			19L16555
KY 5783GW	247762
			19L08798
KY 578DYJ	212690
			19L17502
KY 578VGX	248553
			19L14756
KY 579MZA	224663
			19L04804
KY 579MZR	87741
			19L10785
KY 579TCJ	249025
			19L08984
KY 579WBS	238934
			19L14715
KY 579XWB	248858
			19L03818
KY 580ANA	246615
			19L09137
KY 580GTJ	69910
			19L05240
KY 580LSJ	84111
			19L05936
KY 580WLK	240943
			19L05926
KY 580WNM	245281
			19L02864
KY 580XXH	245717
			19L00988
KY 5814GP	247999
			19L00150
KY 5818AV	46901
			19L18614
KY 581AZF	108889
			19L00657
KY 581BMX	69525
			19L01035
KY 581CRW	49364
			19L00861
KY 581GDJ	76216
			19L04362
KY 581GKJ	180118
			19JH4019
KY 581KMB	152981
			VC7622
KY 581LLA	188773
			19L00686
KY 581WHJ	244697
			19L01410
KY 581YGF	248928
			19L05593
KY 582KHR	241259
			19L15448
KY 582XYA	247441
			19L17842
KY 5834BR	182044
			19L00821
KY 583CHK	242322
			19L17553
KY 583EEP	166250
			19L08668
KY 583RDD	200911
			19L08268
KY 583WHS	239056
			19L08797
KY 584CXC	170642
			19L02774
			19L02774
			19L20303
			19L20303
KY 584EXG	116086
			GC7064
KY 584JLR	249560
			19L18319
KY 584JNH	78202
			19L00576
			19L04389
KY 584VEM	246126
			19L08616
KY 584WFM	237050
			19JH4005
KY 584XPV	248876
			19L16631
KY 5854FZ	249947
			19L11574
			VC6337
			VC6343
KY 5859GP	232018
			19L15061
KY 585DER	142499
			19L02906
KY 585DMM	156743
			19L04475
KY 585EFF	119311
			19L05942
KY 585RXM	213926
			19L13668
KY 586MZE	177183
			GC7854
KY 586TSJ	212237
			19L05599
KY 586TZX	218922
			VC7010
			VC7484
KY 586XZF	245626
			19L20774
KY 5874DM	180662
			19L18089
KY 587LZA	243306
			19L15927
KY 587NYE	180682
			19JH4135
KY 588EWL	116234
			GC7083
KY 588PGM	184748
			19L00996
KY 588TEZ	210768
			19L05759
			GC7293
KY 588XHC	248729
			19L17181
KY 589	238398
			19L17410
KY 589JTT	222763
			19L01212
KY 589NWE	207303
			19L02113
KY 589PDT	238596
			19L05547
KY 589RZT	206106
			19L18482
KY 589VWX	231013
			19L08657
KY 589WNZ	245496
			19L17857
KY 589XBH	247514
			19L02051
KY 5909GN	249461
			19L10425
KY 590DHL	192324
			19L08561
KY 590KPX	90584
			19L20273
KY 590LNS	176153
			19L02839
KY 590PHF	201241
			GC6999
KY 590RVP	209525
			19L14013
KY 590VCC	232182
			VC7859
KY 590XPT	249706
			19L16735
KY 591ALH	217389
			19L01172
			VC5049
KY 591DSV	126182
			19L15280
KY 591ENT	120366
			19L18134
KY 591NTH	200428
			19L13995
KY 591RMA	222213
			19L00297
KY 591RXZ	226211
			19L10111
KY 591TEN	249643
			19L18120
KY 591WSH	239233
			19L05759
			GC7293
KY 592AZD	109511
			19L00182
KY 592JNL	77504
			19L05140
KY 592MRS	212319
			19JH4180
KY 592PNG	205285
			VC6725
KY 592PTW	212523
			19L18023
KY 592ROK	245221
			19L11024
KY 592RWV	227056
			19L01016
KY 592WPJ	235654
			19L16489
KY 5939GP	237994
			19L08957
KY 593RLY	245213
			19L11022
KY 593VEV	246419
			19L08634
KY 593VYT	225680
			19CTA002
			19CTA002
KY 594JNZ	248912
			19L14791
KY 594KCJ	228216
			19L15946
KY 594MME	166249
			19L11013
KY 594YLD	250149
			19L18536
KY 5953	178244
			19L04114
KY 5953BB	192199
			19L00349
KY 595ACF	211041
			19L00160
			19L00160
KY 595AMK	66707
			19L00012
KY 595AVN	128350
			19L13034
KY 595MBA	172090
			19L02118
KY 595TCC	227716
			19L10688
KY 595TLP	248825
			19L08927
KY 595XCJ	249030
			19L08987
KY 5968039	152396
			19L01577
KY 596DTP	51872
			19L00313
KY 596PHC	192648
			GC7234
KY 596VGF	248663
			19L16398
KY 596VMD	231415
			19L02139
			VC7189
KY 596WGZ	243680
			19L18021
KY 5971AL	247750
			19L09675
KY 597CVR	211891
			19L13060
KY 597HYM	226895
			19L02885
			VC7639
KY 597JAJ	245342
			19L20761
KY 597KTH	248558
			19L08913
KY 5981644	152800
			19L00657
KY 5984DZ	244180
			19L14524
KY 5987	186079
			19L11894
KY 598BAE	188284
			19L13123
KY 598NWV	236181
			19L09756
KY 598PXN	192962
			19L13569
			GC8059
KY 598RVP	216515
			19L05413
			19L05413
KY 598RZV	244363
			19L18508
KY 598WFH	232007
			19L00529
KY 599DHT	125413
			19L17490
KY 599GDV	65951
			19L10727
KY 599LCB	192897
			19L04074
KY 599NYH	218363
			VC5152
KY 599TMH	248091
			19L10587
KY 5B43	238900
			19L04195
			19L04195
KY 600DNS	235180
			19L11377
KY 600EBS	235182
			19L11377
KY 600TLD	226851
			19L00245
KY 601KYW	86916
			19L01421
KY 601NMN	218620
			19L17686
KY 601PHD	196719
			VC5809
KY 601PPJ	233852
			19L11570
			VC8182
KY 601RNC	250401
			19L14178
KY 601WNB	235240
			19L06005
			19L06005
KY 602129195K	215781
			19L16038
KY 602GKL	134118
			19L00418
KY 602JJT	98930
			19L00525
KY 602JNL	78409
			19L01428
KY 602KNG	86325
			19L11166
KY 602MED	239235
			19L14042
KY 602TLN	216539
			19L06105
KY 603 KWT	249442
			19L02073
KY 603AXJ	49855
			19L06117
KY 603FSS	154721
			GC20070
			GC7153
KY 603GTG	63085
			GC7658
KY 603RKT	225596
			19L18603
KY 603TCT	206967
			19JH4135
KY 603WAK	243658
			19L04199
KY 604CGV	172277
			19L01233
KY 604JGB	214392
			19L11172
KY 604MWV	168826
			GC7814
			GC7815
KY 604PBC	228691
			19L00151
KY 604TBZ	211749
			19L17876
KY 604TTH	218064
			19L16602
KY 604WEA	242231
			19L09111
KY 604XDM	238859
			19L09129
KY 604XTR	248611
			19L17925
KY 604YBG	250633
			19L04490
KY 6056GG	229796
			19L01405
KY 605XTR	243894
			19L15832
KY 6068FL	222310
			19L04530
KY 606LGG	168043
			19L13456
KY 606RHE	228862
			19L05884
KY 606VKG	238146
			19L14959
KY 6071301	154460
			19L05167
			GC7036
KY 6074AK	157795
			19L01266
KY 607LWS	190140
			19L17239
KY 607XAT	243140
			19L17141
KY 608CFL	249693
			19L14899
KY 608NLT	97023
			19L05023
KY 609ANF	51272
			GC6915
			GC6994
			VC8105
KY 609GM	240848
			19L18431
KY 609HGM	242850
			19L18431
KY 609HZJ	216462
			19L17536
KY 609LGX	155488
			19L11498
KY 609MKJ	181973
			19L05695
KY 6103EX	232890
			19L16035
KY 6105AT	149474
			19L05328
KY 610BWE	238896
			19L09604
			19L09604
KY 610DED	117605
			19L05503
KY 610TZX	249604
			19L09767
KY 610WTP	233740
			19L17047
KY 611AME	191952
			19L00117
KY 611BBZ	174882
			19L05150
KY 611HJG	233659
			19L16794
KY 611MAZ	178139
			19L13556
KY 611VZT	233936
			19L13127
KY 611XSP	249016
			19L16823
KY 612MGW	211109
			19L05045
KY 612NZF	184794
			19L01211
KY 612WEM	248692
			19L09722
KY 612WFJ	236641
			19L00403
KY 612WNA	243444
			19L16495
KY 6131AR	143104
			19L00669
KY 6134CT	237456
			19L05955
KY 6135729	156226
			19L17099
KY 613ALX	66686
			19JH4172
KY 613DZS	51477
			19L04541
KY 613EGG	250121
			19L18573
KY 613FSP	141766
			19L05773
			19L05773
KY 613MMH	209117
			19L01156
KY 613PJA	248622
			19L04349
KY 613RPB	218718
			19L16433
KY 613WVM	243233
			19L18460
KY 614JBX	201090
			19L04015
			GC7117
KY 614WZW	249061
			19L18350
KY 6156DX	194723
			GC8227
KY 6157DX	168659
			19L04865
			19L04865
KY 615DTM	71824
			19L20274
KY 615MSF	102186
			19L05429
KY 615XTM	248844
			19L08286
KY 6161MS	116473
			19L05828
KY 616LMW	248882
			19L14758
KY 616VLJ	222728
			19L00421
KY 617EGM	205679
			19L00517
KY 617LGY	220527
			19L05586
KY 618MDF	185006
			19L02348
KY 618MYE	89217
			19L04590
KY 618RBZ	225677
			19L10602
KY 618WGX	248329
			19L08876
KY 6193ES	213630
			19L16171
KY 619CEH	117336
			19L11180
KY 619GKL	191610
			19L13466
KY 619MPA	177117
			19L16029
KY 619WEZ	248362
			19L09652
KY 619WYE	240590
			19L16057
KY 61BWE	249166
			19L09604
KY 620NME	178311
			19L00886
KY 620PWX	197555
			19L13472
KY 621EWP	175976
			19L00378
KY 621PRH	204842
			19L15042
KY 621PVS	219038
			19L12814
KY 621TXJ	230091
			19L04548
KY 621XHR	250234
			19L18339
KY 622CFY	166173
			19L02047
KY 622FBR	120902
			19L00534
KY 622KPN	156190
			19L02116
KY 622LPD	80042
			19L00520
			GC7298
KY 622RBZ	207964
			19L00236
KY 622RZW	243908
			VC8462
KY 622VKD	229602
			19L00636
KY 622XWG	250691
			19L15641
KY 622XZF	249889
			19L14708
			19L14708
KY 622YDG	249753
			19L00883
KY 6231HW	68253
			19L00060
			GC7149
			GC7202
KY 623ANL	222559
			19L00179
KY 623CNP	50608
			19L04844
			19L04994
KY 623GYZ	245283
			19L08551
KY 623HTX	235178
			19L00740
KY 623KCG	93309
			19L04398
KY 623RAK	195633
			19L00097
			GC7212
KY 623VTM	249017
			19L03855
KY 6242GT	242933
			19L02761
KY 624LRT	86515
			19L11243
KY 624TPV	213083
			19L15969
KY 624TXJ	219039
			GC6855
KY 624VDL	224941
			19L09127
KY 625TVD	240240
			19L09620
KY 625TVH	215616
			19L12742
KY 625VWP	238810
			19L00771
			19L00772
			19L00773
			19L05472
			GC8095
KY 625WFH	238872
			19L00078
KY 6262AR	186574
			19L04556
			GC20125
			GC8081
KY 6267	220766
			19L13406
KY 626AJX	180485
			19L04733
KY 626DFM	112398
			19L05671
KY 626JCJ	88006
			19L04525
KY 626RKY	209008
			19L05700
KY 626TBX	228674
			19L14688
KY 627AZE	249224
			19L17197
KY 627CHN	111942
			19L04512
KY 627VPC	229469
			19L02103
KY 6286AE	233590
			19L13972
KY 628ANA	128063
			19L00508
KY 628BRX	249309
			19L09639
KY 628EGJ	167052
			19L04412
KY 628EYT	137242
			19L05820
KY 628FDF	166175
			19L02010
KY 628FVP	186563
			VC5815
KY 628MYE	84778
			19L04590
KY 628PMF	107870
			19L00676
KY 629HEK	136633
			19L18059
KY 629JCF	162684
			19L17902
KY 629VSZ	249678
			19L18086
KY 630457	213953
			X007054
KY 630AYZ	105155
			19L05392
KY 630CGK	194632
			19L16991
KY 630DZT	154086
			19L11999
KY 630EYW	125443
			19L04723
KY 630JNW	89044
			19L08594
KY 630JTT	249493
			19L18493
KY 63195	101062
			19L00349
KY 631AGB	185079
			19L01236
KY 631EXY	160259
			19L16927
KY 631KPC	84050
			19L04828
KY 631LAP	170756
			19L00401
KY 631LRP	95516
			19L05547
KY 631PVL	197706
			VC4979
KY 631TXJ	239125
			19L01081
			GC20123
KY 632ALV	184780
			19L00390
KY 632FEM	125686
			19L18065
KY 632NFK	237889
			19L08622
			19L08622
KY 632NNS	97342
			19L00775
KY 632RPD	228588
			VC7192
KY 632RVB	242861
			19L16427
KY 6334GP	245679
			19L08652
KY 6339DS	168501
			19L05090
KY 633HYR	220935
			VC7889
KY 633NHJ	90815
			19L00273
KY 633PZK	225738
			19L09188
KY 633VPA	248093
			19L09449
KY 633VSB	246994
			19L15085
KY 633WBZ	233853
			19L17866
KY 634MLL	188869
			GC6852
			GC6853
			VC5829
			VC5830
KY 634MRF	98693
			19L13420
KY 634VMN	221752
			19L13933
KY 634VSN	225233
			19L01041
KY 634VWJ	226580
			19L01180
KY 6352EN	209583
			19L10417
KY 635DVK	155214
			X007054
KY 635LMV	198476
			19L04211
KY 635LNB	196721
			19L02868
			VC4311
KY 635NGC	242835
			19L00852
			19L00854
			19L00855
			19L06566
			19L18369
KY 636AAS	197203
			19JH4067
KY 636AML	52561
			19L08267
KY 636FWC	210458
			19L18309
KY 636JPN	101988
			19L20407
KY 636KTX	175651
			19L01417
KY 636PGB	184806
			19L00784
KY 636VGV	222530
			19L01033
KY 636WAK	243138
			19L16658
KY 636WTN	239251
			19L17622
KY 637CXP	185091
			19L00068
KY 637EGX	248922
			19L17508
KY 637ENM	60705
			19L04578
KY 637FFG	225535
			19L10575
KY 637HGV	178065
			19L24024
KY 637RFM	215529
			19L02735
			VC7648
KY 637RMC	215712
			19L13696
			GC20214
KY 6388GC	233150
			19L02923
			VC7645
KY 638CYM	175843
			19L05939
KY 638FEF	242777
			19L15951
KY 638GCG	54023
			19L16031
KY 638MBB	194362
			19L01417
KY 639DMR	60472
			19L07038
			19L07039
			19L07040
			19L07041
			19L07042
			19L07043
			19L07044
			19L07045
			GC7798
KY 639VCD	245228
			19L11685
KY 639WFJ	247976
			19L15676
KY 639YHV	249009
			19L08979
KY 640 LCC	170694
			19L00631
KY 6401EX	243597
			GC20100
KY 6406AP	170912
			19L00252
KY 640FSP	55766
			19JH4208
			19L10720
KY 640HLY	157503
			19L10656
KY 640NXG	236499
			19L09170
KY 640RZG	216675
			19L02114
KY 640TTH	215666
			19L13696
			GC20214
KY 640VJN	239160
			19L04678
KY 6412AP	169590
			19L00133
KY 6415EC	245625
			19L20773
KY 6416EX	218964
			19L11626
			VC7070
			VC7356
KY 641DPC	58958
			19L04475
KY 641EFC	249979
			19L12626
KY 641JLA	95419
			19L04475
KY 641JXA	200294
			19L17211
KY 641LRX	161427
			19L00232
KY 641PTL	214585
			19L11496
KY 6426787	164517
			GC7722
			GC7723
KY 642AMH	128660
			19JH4073
KY 642FXK	233275
			19L12490
KY 642GKV	227494
			19L04263
KY 642WLR	248368
			19L09701
KY 643BGX	223807
			19L15450
KY 643PKW	220927
			19L14140
KY 643PLV	210202
			19L08818
KY 643THZ	233726
			19L10707
KY 644FLV	223804
			19L04469
KY 644PBC	189710
			19L00659
KY 644RPD	208937
			19L02884
KY 644TLL	224781
			19L00760
			GC20171
KY 644WFM	249174
			19L03955
KY 644WPS	250929
			19L05679
KY 6450GP	246127
			19L13407
KY 645ALX	109471
			19JH4151
KY 645GLL	217780
			19L13606
			VC7620
KY 645HYJ	176514
			19L12650
KY 645WPS	232619
			19L16566
KY 645XHR	250126
			19L05972
KY 6464AR	175365
			19L00610
KY 6465DX	245220
			19L01961
KY 6466EK	250740
			19L09421
KY 646EHO	232095
			19L08817
KY 646MMK	209560
			GC20056
KY 646TGS	214966
			19L13712
KY 647NHC	236859
			19L13708
KY 647RHV	244109
			19L04750
KY 648FYV	161868
			GC7722
			GC7723
KY 648HX	222990
			19L17768
KY 648NVK	225567
			19L18428
KY 648RDZ	201224
			19L00585
KY 648VDT	247495
			19L12220
KY 648WFT	239443
			19L01433
KY 648YAV	246592
			19L08665
KY 6497GP	238577
			19L16677
KY 649FGC	221999
			19L05864
			19L05865
KY 649FZZ	184282
			19L10825
KY 649TGM	212419
			19L08945
KY 649VHJ	243622
			19L04071
KY 649VSN	245231
			19L11687
KY 64WWP	240005
			19L10162
KY 6501AP	197045
			19L00763
KY 6505M	174911
			GC7224
KY 650KKC	152536
			19L13995
KY 650MPM	235883
			19L04474
KY 650RHE	249181
			19L05135
KY 650RXY	226049
			19L00578
			GC7673
			GC8231
KY 650WKV	235653
			19L13056
KY 651DFX	117324
			19L05293
KY 651DRH	55965
			19L11185
KY 651GBC	65912
			19L04319
KY 651GJL	153119
			19L00957
KY 651JFW	188708
			19L11046
KY 651NKP	234185
			19L11566
			VC7482
KY 651NOW	226772
			19L10832
KY 651RMA	240229
			19L17735
KY 651TSK	211280
			19L05555
KY 651VVG	228205
			19L11235
KY 652VBM	235220
			19L00079
KY 652WEH	244733
			19L16028
KY 653FGA	249099
			19L15618
KY 653RSB	203469
			19L05233
KY 653RXM	205614
			19L14975
KY 6542FP	221385
			19L16366
KY 6546BV	184751
			19L04038
			19L04038
			19L04038
			19L04038
			19L25192
			19L25192
			19L25192
			19L25192
			19L25193
			19L25193
			19L25193
			19L25193
			19L25194
			19L25194
			19L25194
			19L25194
KY 654TFG	239276
			19L08302
KY 654YCW	246716
			19L11327
KY 655MRM	250111
			19L18646
KY 6566GG	240348
			19L10878
KY 656ALH	194092
			19L04066
KY 656FMX	242267
			19L08845
			19L08845
KY 656WFF	249373
			19L15327
KY 6573971	167826
			19L04391
KY 657BSK	156747
			19L04058
KY 657BZ	240494
			19L18630
KY 657FXJ	250384
			19L11261
KY 657KNB	164095
			19L01440
KY 657TAR	211252
			19L00677
KY 657TZF	238801
			19L05946
KY 6580545	168963
			19L11334
KY 658NHC	231196
			19L17642
KY 658NKN	249211
			19L17126
KY 658NZF	227829
			19L25200
KY 659EHL	250356
			19L15970
			19L15970
KY 659NPH	247808
			19L13655
KY 659PSE	232823
			19L16420
KY 660TZA	248358
			19L09826
KY 660WJM	237272
			19L18613
KY 661CFJ	204465
			19L00397
KY 661DHR	147676
			19L00174
KY 661KPX	157619
			19L11640
KY 661YCX	246718
			19L11328
KY 6620330	176039
			19L00811
KY 6620MS	101544
			19L00071
KY 6623GP	247827
			19L08804
KY 662CSD	53050
			19L18529
KY 662JYB	175754
			19L14196
KY 662VRF	235766
			19L05268
KY 662XSL	244850
			19L01007
KY 663DNH	223813
			19L09782
KY 663WAJ	249977
			19L18533
KY 663WLY	242982
			19L15092
KY 6649FB	226583
			19L01206
KY 664CCV	200293
			19L06029
KY 664CCVM	226871
			19L06029
KY 664DCA	238432
			19L16394
KY 664GPR	157786
			19JH4304
KY 664PAF	238300
			19L14676
KY 665AKM	230888
			19L20289
KY 665NKW	206301
			19L04675
KY 665NNR	222049
			19L17108
KY 665TFB	248695
			19L08917
KY 665VLK	230002
			19L16538
KY 665XGP	238516
			19L09753
KY 6678	222655
			19L04355
KY 667CGV	68687
			19L07038
			19L07039
			19L07040
			19L07041
			19L07042
			19L07043
			19L07044
			19L07045
			GC7798
